ENST00000220166.10	1075	24916	23841
ENST00000220244.7	94537	173633	79096
ENST00000220325.9	4715	78178	73463
ENST00000220420.10	604	36406	35802
ENST00000220429.12	1372	33712	32340
ENST00000220478.8	253	39412	39159
ENST00000220496.9	2782	43186	40404
ENST00000220507.5	847	2630	1783
ENST00000220509.10	319	11802	11483
ENST00000220514.8	484	23970	23486
ENST00000220531.9	65	19643	19578
ENST00000220562.9	14559	52114	37555
ENST00000220584.9	92	37108	37016
ENST00000220592.10	11891	117908	106017
ENST00000220597.4	8737	26707	17970
ENST00000220616.9	43	276089	276046
ENST00000220659.11	1225	7768	6543
ENST00000220669.10	1361	20740	19379
ENST00000220676.2	4871	20719	15848
ENST00000220751.5	245	34206	33961
ENST00000220763.10	139656	499347	359691
ENST00000220764.7	16	51412	51396
ENST00000220772.8	3208	48136	44928
ENST00000220809.9	1278	20140	18862
ENST00000220812.3	40	3650	3610
ENST00000220822.12	59	15029	14970
ENST00000220847.8	2471	73516	71045
ENST00000220849.10	672	48808	48136
ENST00000220853.8	35	43851	43816
ENST00000220856.6	8	37406	37398
ENST00000220876.12	79	54286	54207
ENST00000220888.9	1477	211347	209870
ENST00000220913.10	178	4312	4134
ENST00000220931.11	2770	33663	30893
ENST00000220940.2	5637	12357	6720
ENST00000220959.8	569	166833	166264
ENST00000220966.10	1790	6523	4733
ENST00000221086.8	73	39606	39533
ENST00000221114.8	15	27364	27349
ENST00000221130.11	1457	51322	49865
ENST00000221132.8	1245	36003	34758
ENST00000221138.9	622	27725	27103
ENST00000221166.10	33	7587	7554
ENST00000221200.9	2013	31554	29541
ENST00000221222.15	243	10844	10601
ENST00000221232.11	5217	19884	14667
ENST00000221233.9	262	11653	11391
ENST00000221249.10	1547	31503	29956
ENST00000221264.8	313	22404	22091
ENST00000221265.8	365	6814	6449
ENST00000221283.10	40	12457	12417
ENST00000221307.13	519	20033	19514
ENST00000221315.10	2345	17442	15097
ENST00000221327.8	1977	27883	25906
ENST00000221355.10	781	4889	4108
ENST00000221363.8	107	23191	23084
ENST00000221399.8	47	18449	18402
ENST00000221403.7	23	12226	12203
ENST00000221413.10	13	17867	17854
ENST00000221418.9	194	17324	17130
ENST00000221419.10	355	15350	14995
ENST00000221431.11	343	17008	16665
ENST00000221444.2	2669	6554	3885
ENST00000221448.9	964	24264	23300
ENST00000221452.13	116	38048	37932
ENST00000221455.8	1168	33799	32631
ENST00000221459.7	35	4615	4580
ENST00000221462.9	147	55351	55204
ENST00000221466.10	740	14544	13804
ENST00000221476.4	340	14436	14096
ENST00000221480.6	330	12853	12523
ENST00000221485.8	1121	13646	12525
ENST00000221486.6	90	7768	7678
ENST00000221494.10	6595	13103	6508
ENST00000221496.5	10	4306	4296
ENST00000221498.7	122	11869	11747
ENST00000221504.12	31	13367	13336
ENST00000221515.6	278	1618	1340
ENST00000221538.8	159	21608	21449
ENST00000221543.10	22	12846	12824
ENST00000221554.13	3914	16349	12435
ENST00000221561.12	912	10802	9890
ENST00000221566.7	2631	15282	12651
ENST00000221573.11	29	3420	3391
ENST00000221576.4	0	3954	3954
ENST00000221665.5	1077	7975	6898
ENST00000221671.8	4399	22868	18469
ENST00000221700.11	751	21136	20385
ENST00000221730.8	521	6365	5844
ENST00000221735.12	201	7862	7661
ENST00000221742.7	19	24414	24395
ENST00000221770.7	5833	9368	3535
ENST00000221784.8	60	4778	4718
ENST00000221797.5	45	5225	5180
ENST00000221801.8	83	12796	12713
ENST00000221804.5	128	7119	6991
ENST00000221818.5	1386	4888	3502
ENST00000221847.6	28	8244	8216
ENST00000221855.8	93	11037	10944
ENST00000221856.11	149	20517	20368
ENST00000221859.9	49	1516	1467
ENST00000221891.9	63	12800	12737
ENST00000221899.7	1266	18366	17100
ENST00000221922.11	1876	16732	14856
ENST00000221930.6	732	23884	23152
ENST00000221943.14	916	9346	8430
ENST00000221954.7	318	8673	8355
ENST00000221957.9	854	24348	23494
ENST00000221972.8	26	4371	4345
ENST00000221973.7	295	8175	7880
ENST00000221975.6	8824	11327	2503
ENST00000221978.10	160	1406	1246
ENST00000221980.5	92	9422	9330
ENST00000221992.11	106	20784	20678
ENST00000221996.12	12507	18921	6414
ENST00000222002.4	991	16639	15648
ENST00000222005.7	421	13472	13051
ENST00000222008.11	166	3159	2993
ENST00000222032.10	137	2351	2214
ENST00000222033.6	75	2647	2572
ENST00000222115.5	318	12550	12232
ENST00000222120.8	3333	15984	12651
ENST00000222122.10	810	7935	7125
ENST00000222139.11	780	8516	7736
ENST00000222145.9	216	22575	22359
ENST00000222157.5	150	2754	2604
ENST00000222190.9	287	1636	1349
ENST00000222212.6	95	30373	30278
ENST00000222214.10	145	9681	9536
ENST00000222219.8	784	7240	6456
ENST00000222224.4	563	5322	4759
ENST00000222247.10	47	3873	3826
ENST00000222248.4	375	23843	23468
ENST00000222249.13	22596	48730	26134
ENST00000222250.5	141	6006	5865
ENST00000222254.13	2717	18297	15580
ENST00000222256.9	689	6612	5923
ENST00000222266.2	312	1525	1213
ENST00000222271.7	145	10748	10603
ENST00000222275.3	296	12266	11970
ENST00000222284.10	114	2483	2369
ENST00000222286.9	72	12924	12852
ENST00000222304.5	50	2760	2710
ENST00000222305.8	140	11319	11179
ENST00000222307.9	4187	11282	7095
ENST00000222308.8	410	11436	11026
ENST00000222329.9	899	9070	8171
ENST00000222330.8	607	13713	13106
ENST00000222339.7	235	15773	15538
ENST00000222345.11	174358	304352	129994
ENST00000222374.3	965	18577	17612
ENST00000222381.8	1271	27855	26584
ENST00000222382.5	0	39381	39381
ENST00000222388.6	237	20508	20271
ENST00000222390.11	3574	73127	69553
ENST00000222399.11	155	84411	84256
ENST00000222402.8	97	26690	26593
ENST00000222462.3	293	11433	11140
ENST00000222481.9	19	24127	24108
ENST00000222482.10	20	30764	30744
ENST00000222511.11	26	39586	39560
ENST00000222543.11	1427	5982	4555
ENST00000222547.8	988	11321	10333
ENST00000222553.8	2788	38048	35260
ENST00000222567.6	2858	14565	11707
ENST00000222572.8	471	31142	30671
ENST00000222573.5	907	81387	80480
ENST00000222574.9	10891	33957	23066
ENST00000222584.8	169	85529	85360
ENST00000222597.7	365	16840	16475
ENST00000222644.10	50216	115768	65552
ENST00000222673.6	17717	104416	86699
ENST00000222674.2	555	4454	3899
ENST00000222690.10	3356	21517	18161
ENST00000222693.5	44	6863	6819
ENST00000222718.7	375	3272	2897
ENST00000222725.10	88	8564	8476
ENST00000222726.4	786	3363	2577
ENST00000222728.3	265	3050	2785
ENST00000222747.8	1275	70351	69076
ENST00000222761.7	331	3179	2848
ENST00000222792.11	167	319348	319181
ENST00000222800.8	468	3588	3120
ENST00000222803.10	4151	16550	12399
ENST00000222812.8	1200	21275	20075
ENST00000222823.9	1114	35242	34128
ENST00000222902.7	974	3244	2270
ENST00000222969.10	2124	10897	8773
ENST00000222982.8	114	33195	33081
ENST00000222990.8	3289	64035	60746
ENST00000223023.5	2579	68295	65716
ENST00000223026.9	23105	33423	10318
ENST00000223028.11	5871	13790	7919
ENST00000223029.8	92	15372	15280
ENST00000223051.8	440	23474	23034
ENST00000223054.8	690	3778	3088
ENST00000223061.6	94	7075	6981
ENST00000223073.6	13115	48366	35251
ENST00000223084.7	3118	3542	424
ENST00000223095.5	1290	11533	10243
ENST00000223114.9	942	6863	5921
ENST00000223122.4	62	10552	10490
ENST00000223127.8	300	13485	13185
ENST00000223129.8	485	4259	3774
ENST00000223136.5	337	5983	5646
ENST00000223145.10	555	119372	118817
ENST00000223167.5	148	16458	16310
ENST00000223190.8	45596	144921	99325
ENST00000223208.10	5123	48303	43180
ENST00000223210.5	237	29405	29168
ENST00000223215.10	229	13961	13732
ENST00000223271.8	299	2765	2466
ENST00000223273.7	15	6974	6959
ENST00000223293.10	1354	8600	7246
ENST00000223321.9	716	15991	15275
ENST00000223324.3	11	5758	5747
ENST00000223336.11	328	9790	9462
ENST00000223357.8	321	13366	13045
ENST00000223361.7	89	8709	8620
ENST00000223364.7	60	2959	2899
ENST00000223368.7	945	21822	20877
ENST00000223369.3	158	11888	11730
ENST00000223398.11	28140	117560	89420
ENST00000223423.8	5	23136	23131
ENST00000223428.9	4228	23560	19332
ENST00000223459.11	193	2728	2535
ENST00000223500.9	30	16456	16426
ENST00000223528.6	16903	78505	61602
ENST00000223641.5	82	8423	8341
ENST00000223642.3	407	102898	102491
ENST00000223791.7	892	34165	33273
ENST00000223795.3	2789	29856	27067
ENST00000223836.10	10	6071	6061
ENST00000223862.2	324	5369	5045
ENST00000223864.7	271	74443	74172
ENST00000223865.8	5	21342	21337
ENST00000223951.10	2456	73163	70707
ENST00000224073.6	168	4578	4410
ENST00000224140.6	2886	96079	93193
ENST00000224237.9	145	9379	9234
ENST00000224337.10	2805	83578	80773
ENST00000224356.5	42	4892	4850
ENST00000224652.12	3259	189067	185808
ENST00000224721.12	42912	428348	385436
ENST00000224756.12	42390	187369	144979
ENST00000224784.10	152	14979	14827
ENST00000224949.9	306	38128	37822
ENST00000224950.8	5118	41120	36002
ENST00000225171.7	450	41931	41481
ENST00000225174.8	80	6985	6905
ENST00000225235.5	73	132864	132791
ENST00000225275.4	804	13126	12322
ENST00000225276.10	730	21544	20814
ENST00000225296.8	3291	30051	26760
ENST00000225298.12	39	38095	38056
ENST00000225308.12	379	4979	4600
ENST00000225328.10	644	24032	23388
ENST00000225371.6	121	13827	13706
ENST00000225387.8	5	8126	8121
ENST00000225388.9	8703	40301	31598
ENST00000225394.8	1230	18166	16936
ENST00000225430.9	62	4944	4882
ENST00000225441.11	237	10109	9872
ENST00000225474.6	31	2128	2097
ENST00000225504.8	1071	7303	6232
ENST00000225512.6	5817	57152	51335
ENST00000225519.5	2323	29406	27083
ENST00000225525.4	856	5999	5143
ENST00000225538.4	1225	20818	19593
ENST00000225550.4	334	5316	4982
ENST00000225567.9	73	18122	18049
ENST00000225573.5	109	5860	5751
ENST00000225576.7	603	62006	61403
ENST00000225577.9	64	55224	55160
ENST00000225603.9	1379	7496	6117
ENST00000225609.10	17	109434	109417
ENST00000225614.6	6465	14710	8245
ENST00000225648.4	665	3069	2404
ENST00000225655.6	251	3159	2908
ENST00000225665.12	614	3714	3100
ENST00000225688.4	691	2585	1894
ENST00000225696.9	1425	37120	35695
ENST00000225698.8	241	7136	6895
ENST00000225719.9	54	90003	89949
ENST00000225724.9	72	45754	45682
ENST00000225726.10	1629	22357	20728
ENST00000225728.8	1159	8606	7447
ENST00000225729.8	76	20368	20292
ENST00000225737.11	1928	75348	73420
ENST00000225740.11	235	8489	8254
ENST00000225742.13	337	6368	6031
ENST00000225777.8	36	4020	3984
ENST00000225792.10	1672	9694	8022
ENST00000225823.7	881	280707	279826
ENST00000225831.4	65	1833	1768
ENST00000225842.4	234	3118	2884
ENST00000225844.7	47	1939	1892
ENST00000225873.9	990	4300	3310
ENST00000225899.4	600	9149	8549
ENST00000225916.10	541	10686	10145
ENST00000225927.7	32	10217	10185
ENST00000225929.5	0	2982	2982
ENST00000225941.6	18	13095	13077
ENST00000225964.10	1404	21753	20349
ENST00000225969.9	228	5743	5515
ENST00000225972.8	1753	16993	15240
ENST00000225983.10	1633	44112	42479
ENST00000225992.8	127	1132	1005
ENST00000226004.8	3487	13351	9864
ENST00000226021.5	107	12376	12269
ENST00000226067.10	525	56797	56272
ENST00000226091.3	397	5386	4989
ENST00000226105.11	119	1816	1697
ENST00000226193.6	1778	9457	7679
ENST00000226207.6	112	30114	30002
ENST00000226218.9	88	4345	4257
ENST00000226225.7	3761	9778	6017
ENST00000226230.8	40	8115	8075
ENST00000226247.2	29	15428	15399
ENST00000226253.9	409	3496	3087
ENST00000226279.8	87	71163	71076
ENST00000226284.7	2808	13298	10490
ENST00000226299.9	268	31932	31664
ENST00000226317.10	73	1298	1225
ENST00000226319.11	22059	65075	43016
ENST00000226328.8	563	70677	70114
ENST00000226355.5	31	23105	23074
ENST00000226359.2	16	21316	21300
ENST00000226382.4	1728	5467	3739
ENST00000226413.5	3365	18198	14833
ENST00000226432.9	155	77693	77538
ENST00000226444.4	785	17307	16522
ENST00000226460.5	1356	6631	5275
ENST00000226522.8	790	13101	12311
ENST00000226524.4	67	1132	1065
ENST00000226574.9	24160	118116	93956
ENST00000226725.11	316	116260	115944
ENST00000226730.5	285	5425	5140
ENST00000226760.5	7606	35278	27672
ENST00000226796.7	403	9311	8908
ENST00000226798.9	138	23019	22881
ENST00000226951.11	4075	182740	178665
ENST00000227065.8	7119	28578	21459
ENST00000227135.7	1361	20988	19627
ENST00000227155.9	29000	54253	25253
ENST00000227157.8	2257	13260	11003
ENST00000227163.8	317	24248	23931
ENST00000227214.10	1502	14611	13109
ENST00000227251.7	138	3617	3479
ENST00000227266.10	417	45462	45045
ENST00000227322.8	5129	15554	10425
ENST00000227348.9	47	34065	34018
ENST00000227349.7	3091	79009	75918
ENST00000227378.7	240	5757	5517
ENST00000227451.4	464	34622	34158
ENST00000227471.7	449	14723	14274
ENST00000227474.8	303	4239	3936
ENST00000227495.10	50496	59361	8865
ENST00000227503.13	851	15417	14566
ENST00000227507.3	158	11003	10845
ENST00000227520.10	12	9285	9273
ENST00000227524.9	622	17331	16709
ENST00000227525.8	5536	8730	3194
ENST00000227618.9	297	2048	1751
ENST00000227638.8	472	53298	52826
ENST00000227665.9	764	3588	2824
ENST00000227667.8	676	3268	2592
ENST00000227752.8	74	14971	14897
ENST00000227756.5	270	352526	352256
ENST00000227758.7	2641	32812	30171
ENST00000227868.9	38	80043	80005
ENST00000227880.8	138	16202	16064
ENST00000227918.3	59	3110	3051
ENST00000228027.12	214	32883	32669
ENST00000228136.9	132	16998	16866
ENST00000228140.6	22	3690	3668
ENST00000228251.9	2202	25129	22927
ENST00000228264.10	4612	32587	27975
ENST00000228284.8	756	41374	40618
ENST00000228289.9	524	25889	25365
ENST00000228306.8	69	5020	4951
ENST00000228307.11	1870	56943	55073
ENST00000228318.8	293	8918	8625
ENST00000228347.9	132	155169	155037
ENST00000228425.11	109191	171660	62469
ENST00000228434.7	998	8926	7928
ENST00000228437.10	1342	30036	28694
ENST00000228438.3	934	10645	9711
ENST00000228463.6	243	10354	10111
ENST00000228468.8	1219	25809	24590
ENST00000228476.8	4915	21471	16556
ENST00000228495.11	2943	29539	26596
ENST00000228506.8	148	10264	10116
ENST00000228510.8	1029	23958	22929
ENST00000228515.6	2544	16981	14437
ENST00000228534.6	161	1780	1619
ENST00000228567.7	2595	66846	64251
ENST00000228606.9	811	6222	5411
ENST00000228641.4	86	2046	1960
ENST00000228644.4	152	2898	2746
ENST00000228682.7	3907	15580	11673
ENST00000228705.7	4498	292274	287776
ENST00000228740.7	239	36580	36341
ENST00000228741.8	29192	74019	44827
ENST00000228799.7	93	12851	12758
ENST00000228811.8	1217	3987	2770
ENST00000228820.9	3265	65374	62109
ENST00000228825.12	335	15964	15629
ENST00000228827.8	551	16561	16010
ENST00000228837.3	76	12049	11973
ENST00000228841.15	235	10175	9940
ENST00000228843.13	50	21146	21096
ENST00000228850.6	224	25234	25010
ENST00000228862.3	11229	45627	34398
ENST00000228865.3	297	30475	30178
ENST00000228872.9	472	2167	1695
ENST00000228887.6	203	10841	10638
ENST00000228916.7	1029	29931	28902
ENST00000228918.9	197	8067	7870
ENST00000228922.12	8	5142	5134
ENST00000228928.12	57	34741	34684
ENST00000228936.6	3805	18483	14678
ENST00000228938.5	244	4272	4028
ENST00000228945.9	494	9279	8785
ENST00000228955.11	11656	27193	15537
ENST00000229002.6	325	9024	8699
ENST00000229003.7	1071	16777	15706
ENST00000229022.9	1920	37959	36039
ENST00000229030.5	479	3963	3484
ENST00000229134.5	499	24915	24416
ENST00000229135.4	588	5341	4753
ENST00000229179.9	88	58228	58140
ENST00000229195.8	34794	112084	77290
ENST00000229201.4	600	20644	20044
ENST00000229214.9	8949	21867	12918
ENST00000229238.5	388	1631	1243
ENST00000229239.10	316	4647	4331
ENST00000229243.7	210	10910	10700
ENST00000229251.7	586	7783	7197
ENST00000229264.8	363	6981	6618
ENST00000229265.10	230	2860	2630
ENST00000229266.8	222	32511	32289
ENST00000229268.13	30	16478	16448
ENST00000229270.8	337	4112	3775
ENST00000229277.6	1253	9508	8255
ENST00000229281.6	100	2272	2172
ENST00000229304.5	150	17175	17025
ENST00000229307.9	213	6601	6388
ENST00000229314.10	135	14324	14189
ENST00000229328.10	112	12992	12880
ENST00000229329.7	86	20384	20298
ENST00000229330.9	30	41100	41070
ENST00000229332.12	262	15372	15110
ENST00000229335.11	2117	11186	9069
ENST00000229340.10	2149	22148	19999
ENST00000229379.3	14	2745	2731
ENST00000229384.5	230	13483	13253
ENST00000229387.6	118	78679	78561
ENST00000229390.8	350	8596	8246
ENST00000229395.8	15689	27013	11324
ENST00000229402.4	726	13957	13231
ENST00000229405.8	22170	31739	9569
ENST00000229447.9	140	30115	29975
ENST00000229471.8	460	60205	59745
ENST00000229554.10	145	18101	17956
ENST00000229563.6	1544	7924	6380
ENST00000229570.9	14439	17967	3528
ENST00000229583.9	103	65118	65015
ENST00000229595.6	262	14067	13805
ENST00000229633.7	208	21444	21236
ENST00000229634.13	83965	140271	56306
ENST00000229708.4	107	6907	6800
ENST00000229729.11	438	17897	17459
ENST00000229758.8	631	13760	13129
ENST00000229768.9	50	55282	55232
ENST00000229769.3	208	15602	15394
ENST00000229771.11	456	16595	16139
ENST00000229794.9	350	81704	81354
ENST00000229795.8	350	81704	81354
ENST00000229812.8	1895	47692	45797
ENST00000229829.7	2659	6099	3440
ENST00000229854.12	577	23241	22664
ENST00000229866.10	150	14707	14557
ENST00000229903.5	1372	11573	10201
ENST00000229913.9	381	95790	95409
ENST00000229922.7	27961	164263	136302
ENST00000229955.4	4350	6862	2512
ENST00000229971.2	556	55119	54563
ENST00000230036.2	3203	66174	62971
ENST00000230048.5	187	34952	34765
ENST00000230050.4	200	3361	3161
ENST00000230053.11	4987	100715	95728
ENST00000230056.8	2310	11480	9170
ENST00000230085.13	930	50181	49251
ENST00000230122.4	3260	21517	18257
ENST00000230124.8	140	136664	136524
ENST00000230173.10	476	145162	144686
ENST00000230256.8	175	25497	25322
ENST00000230301.9	396	31320	30924
ENST00000230321.11	282	15838	15556
ENST00000230323.8	624	8655	8031
ENST00000230340.9	64	12508	12444
ENST00000230354.10	2651	18893	16242
ENST00000230361.4	1534	12132	10598
ENST00000230381.7	1700	26771	25071
ENST00000230402.10	78	22403	22325
ENST00000230413.9	211	5818	5607
ENST00000230418.8	147	72748	72601
ENST00000230419.9	175	87754	87579
ENST00000230431.11	107	4345	4238
ENST00000230449.9	1520	155409	153889
ENST00000230461.11	3181	32790	29609
ENST00000230480.10	2367	13050	10683
ENST00000230510.7	1697	40599	38902
ENST00000230529.9	283	16599	16316
ENST00000230538.12	1509	151650	150141
ENST00000230565.3	914	9275	8361
ENST00000230568.5	15	66385	66370
ENST00000230582.8	37	9141	9104
ENST00000230588.9	10	47968	47958
ENST00000230640.10	25	119879	119854
ENST00000230658.12	224	11200	10976
ENST00000230671.7	266	21444	21178
ENST00000230771.9	194	8599	8405
ENST00000230792.7	2009	12773	10764
ENST00000230859.8	552	43873	43321
ENST00000230882.9	142436	297887	155451
ENST00000230895.11	1829	82140	80311
ENST00000230901.9	329	24563	24234
ENST00000230990.7	1836	14104	12268
ENST00000231004.5	3551	16034	12483
ENST00000231009.3	67	10454	10387
ENST00000231021.9	542	110092	109550
ENST00000231061.9	2478	15992	13514
ENST00000231121.3	837	3679	2842
ENST00000231130.3	177	4951	4774
ENST00000231134.8	229	4997	4768
ENST00000231136.4	201	4963	4762
ENST00000231137.6	192	4948	4756
ENST00000231173.6	184	4904	4720
ENST00000231188.9	3333	19238	15905
ENST00000231198.12	21	8947	8926
ENST00000231228.3	1908	12980	11072
ENST00000231229.8	234	51908	51674
ENST00000231238.10	1390	56792	55402
ENST00000231338.7	1133	24404	23271
ENST00000231357.7	559	6786	6227
ENST00000231368.10	76	95507	95431
ENST00000231420.11	620	51318	50698
ENST00000231423.7	534	41983	41449
ENST00000231449.7	62	9050	8988
ENST00000231454.6	369	2431	2062
ENST00000231461.10	4917	97094	92177
ENST00000231484.4	1803	17818	16015
ENST00000231498.8	3766	86978	83212
ENST00000231509.7	730	122003	121273
ENST00000231512.5	1352	13866	12514
ENST00000231524.14	2082	36295	34213
ENST00000231526.8	21	40789	40768
ENST00000231572.8	28	34681	34653
ENST00000231656.13	99	17691	17592
ENST00000231668.13	104	20282	20178
ENST00000231706.6	7510	69694	62184
